timestamp,household_id,consumption_kwh,temperature,hour,day_of_week
2023-06-11 14:00:00,HH002,1.56,33.0,14,6
2023-06-11 14:00:00,HH003,2.02,33.8,14,6
2023-06-11 14:00:00,HH004,2.12,30.6,14,6
2023-06-11 14:00:00,HH005,2.16,30.9,14,6
2023-06-11 15:00:00,HH001,1.33,32.9,15,6
2023-06-11 15:00:00,HH002,2.28,28.6,15,6
2023-06-11 15:00:00,HH003,1.64,34.6,15,6
2023-06-11 15:00:00,HH004,1.69,32.1,15,6
2023-06-11 15:00:00,HH005,2.96,33.2,15,6
2023-06-11 16:00:00,HH001,1.64,36.2,16,6
2023-06-11 16:00:00,HH002,2.29,31.6,16,6
2023-06-11 16:00:00,HH003,1.99,28.3,16,6
2023-06-11 16:00:00,HH004,2.18,33.1,16,6
2023-06-11 16:00:00,HH005,3.05,33.1,16,6
2023-06-11 17:00:00,HH001,2.34,33.3,17,6
2023-06-11 17:00:00,HH002,3.02,33.2,17,6
2023-06-11 17:00:00,HH003,3.0,29.5,17,6
2023-06-11 17:00:00,HH004,2.68,27.5,17,6
2023-06-11 17:00:00,HH005,3.49,23.7,17,6
2023-06-11 18:00:00,HH001,3.11,27.4,18,6
2023-06-11 18:00:00,HH002,2.54,29.9,18,6
2023-06-11 18:00:00,HH003,3.92,37.7,18,6
2023-06-11 18:00:00,HH004,3.37,35.3,18,6
2023-06-11 18:00:00,HH005,4.43,32.2,18,6
2023-06-11 19:00:00,HH001,3.16,32.8,19,6
2023-06-11 19:00:00,HH002,3.06,30.1,19,6
2023-06-11 19:00:00,HH003,3.13,29.4,19,6
2023-06-11 19:00:00,HH004,2.71,33.2,19,6
2023-06-11 19:00:00,HH005,4.06,32.8,19,6
2023-06-11 20:00:00,HH001,2.98,30.0,20,6
2023-06-11 20:00:00,HH002,3.98,35.8,20,6
2023-06-11 20:00:00,HH003,2.94,29.4,20,6
2023-06-11 20:00:00,HH004,2.35,32.9,20,6
2023-06-11 20:00:00,HH005,3.53,33.8,20,6
2023-06-11 21:00:00,HH001,2.73,31.1,21,6
2023-06-11 21:00:00,HH002,3.49,32.4,21,6
2023-06-11 21:00:00,HH003,3.07,32.2,21,6
2023-06-11 21:00:00,HH004,3.52,36.5,21,6
2023-06-11 21:00:00,HH005,3.51,26.1,21,6
2023-06-11 22:00:00,HH001,1.73,30.2,22,6
2023-06-11 22:00:00,HH002,2.32,29.4,22,6
2023-06-11 22:00:00,HH003,2.63,31.2,22,6
2023-06-11 22:00:00,HH004,2.36,32.6,22,6
2023-06-11 22:00:00,HH005,2.85,37.3,22,6
2023-06-11 23:00:00,HH001,1.22,31.3,23,6
2023-06-11 23:00:00,HH002,1.47,27.6,23,6
2023-06-11 23:00:00,HH003,1.36,26.7,23,6
2023-06-11 23:00:00,HH004,1.82,32.6,23,6
2023-06-11 23:00:00,HH005,2.22,30.3,23,6
2023-06-12 00:00:00,HH001,0.7,31.7,0,0
2023-06-12 00:00:00,HH002,1.22,35.3,0,0
2023-06-12 00:00:00,HH003,1.01,30.3,0,0
2023-06-12 00:00:00,HH004,0.99,32.0,0,0
2023-06-12 00:00:00,HH005,1.28,27.9,0,0
2023-06-12 01:00:00,HH001,0.78,34.7,1,0
2023-06-12 01:00:00,HH002,0.73,32.8,1,0
2023-06-12 01:00:00,HH003,0.9,32.3,1,0
2023-06-12 01:00:00,HH004,1.07,35.8,1,0
2023-06-12 01:00:00,HH005,0.76,35.0,1,0
2023-06-12 02:00:00,HH001,0.49,30.2,2,0
2023-06-12 02:00:00,HH002,0.72,27.3,2,0
2023-06-12 02:00:00,HH003,0.51,29.9,2,0
2023-06-12 02:00:00,HH004,0.64,32.7,2,0
2023-06-12 02:00:00,HH005,1.16,29.2,2,0
2023-06-12 03:00:00,HH001,0.55,32.0,3,0
2023-06-12 03:00:00,HH002,0.62,32.8,3,0
2023-06-12 03:00:00,HH003,0.74,30.4,3,0
2023-06-12 03:00:00,HH004,0.92,37.9,3,0
2023-06-12 03:00:00,HH005,0.73,34.7,3,0
2023-06-12 04:00:00,HH001,0.6,31.0,4,0
2023-06-12 04:00:00,HH002,0.79,30.5,4,0
2023-06-12 04:00:00,HH003,0.52,28.0,4,0
2023-06-12 04:00:00,HH004,1.01,33.2,4,0
2023-06-12 04:00:00,HH005,0.94,34.3,4,0
2023-06-12 05:00:00,HH001,0.82,31.0,5,0
2023-06-12 05:00:00,HH002,0.99,33.3,5,0
2023-06-12 05:00:00,HH003,0.96,35.9,5,0
2023-06-12 05:00:00,HH004,0.72,29.7,5,0
2023-06-12 05:00:00,HH005,1.02,34.0,5,0
2023-06-12 06:00:00,HH001,1.0,33.1,6,0
2023-06-12 06:00:00,HH002,1.5,30.9,6,0
2023-06-12 06:00:00,HH003,1.38,35.8,6,0
2023-06-12 06:00:00,HH004,1.73,31.5,6,0
2023-06-12 06:00:00,HH005,1.63,30.6,6,0
2023-06-12 07:00:00,HH001,1.54,33.0,7,0
2023-06-12 07:00:00,HH002,1.32,30.0,7,0
2023-06-12 07:00:00,HH003,1.51,30.1,7,0
2023-06-12 07:00:00,HH004,1.73,33.3,7,0
2023-06-12 07:00:00,HH005,1.69,33.8,7,0
2023-06-12 08:00:00,HH001,1.95,35.1,8,0
2023-06-12 08:00:00,HH002,1.84,32.3,8,0
2023-06-12 08:00:00,HH003,1.88,29.3,8,0
2023-06-12 08:00:00,HH004,2.09,30.1,8,0
2023-06-12 08:00:00,HH005,2.93,24.5,8,0
2023-06-12 09:00:00,HH001,1.63,32.8,9,0
2023-06-12 09:00:00,HH002,2.28,30.0,9,0
2023-06-12 09:00:00,HH003,1.68,32.3,9,0
2023-06-12 09:00:00,HH004,2.36,34.3,9,0
2023-06-12 09:00:00,HH005,2.42,28.1,9,0
2023-06-12 10:00:00,HH001,1.41,36.0,10,0
2023-06-12 10:00:00,HH002,1.42,30.4,10,0
2023-06-12 10:00:00,HH003,1.94,36.4,10,0
2023-06-12 10:00:00,HH004,2.13,32.9,10,0
2023-06-12 10:00:00,HH005,2.1,35.9,10,0
2023-06-12 11:00:00,HH001,1.09,33.0,11,0
2023-06-12 11:00:00,HH002,1.33,34.4,11,0
2023-06-12 11:00:00,HH003,1.74,34.4,11,0
2023-06-12 11:00:00,HH004,1.79,35.0,11,0
2023-06-12 11:00:00,HH005,2.16,27.1,11,0
2023-06-12 12:00:00,HH001,1.67,35.7,12,0
2023-06-12 12:00:00,HH002,1.78,30.7,12,0
2023-06-12 12:00:00,HH003,2.15,34.6,12,0
2023-06-12 12:00:00,HH004,2.28,29.0,12,0
2023-06-12 12:00:00,HH005,2.05,30.7,12,0
2023-06-12 13:00:00,HH001,1.04,36.0,13,0
2023-06-12 13:00:00,HH002,1.39,28.9,13,0
2023-06-12 13:00:00,HH003,1.42,31.5,13,0
2023-06-12 13:00:00,HH004,1.83,27.6,13,0
2023-06-12 13:00:00,HH005,2.25,35.5,13,0
2023-06-12 14:00:00,HH001,1.24,30.8,14,0
2023-06-12 14:00:00,HH002,1.17,37.2,14,0
2023-06-12 14:00:00,HH003,1.56,35.5,14,0
2023-06-12 14:00:00,HH004,1.58,29.0,14,0
2023-06-12 14:00:00,HH005,2.02,34.8,14,0
2023-06-12 15:00:00,HH001,1.2,35.7,15,0
2023-06-12 15:00:00,HH002,1.41,29.8,15,0
2023-06-12 15:00:00,HH003,1.66,34.5,15,0
2023-06-12 15:00:00,HH004,2.1,30.4,15,0
2023-06-12 15:00:00,HH005,2.1,33.5,15,0
2023-06-12 16:00:00,HH001,1.36,31.8,16,0
2023-06-12 16:00:00,HH002,1.99,33.1,16,0
2023-06-12 16:00:00,HH003,2.04,28.3,16,0
2023-06-12 16:00:00,HH004,1.99,26.5,16,0
2023-06-12 16:00:00,HH005,2.24,29.8,16,0
2023-06-12 17:00:00,HH001,1.77,28.2,17,0
2023-06-12 17:00:00,HH002,2.08,26.4,17,0
2023-06-12 17:00:00,HH003,2.82,34.0,17,0
2023-06-12 17:00:00,HH004,2.41,29.9,17,0
2023-06-12 17:00:00,HH005,2.57,29.6,17,0
2023-06-12 18:00:00,HH001,2.71,32.8,18,0
2023-06-12 18:00:00,HH002,2.6,29.4,18,0
2023-06-12 18:00:00,HH003,3.13,29.6,18,0
2023-06-12 18:00:00,HH004,2.79,31.9,18,0
2023-06-12 18:00:00,HH005,3.95,29.1,18,0
2023-06-12 19:00:00,HH001,2.87,36.2,19,0
2023-06-12 19:00:00,HH002,2.93,32.8,19,0
2023-06-12 19:00:00,HH003,3.75,25.0,19,0
2023-06-12 19:00:00,HH004,4.28,29.0,19,0
2023-06-12 19:00:00,HH005,5.59,33.0,19,0
2023-06-12 20:00:00,HH001,2.74,30.9,20,0
2023-06-12 20:00:00,HH002,2.02,26.5,20,0
2023-06-12 20:00:00,HH003,3.13,31.4,20,0
2023-06-12 20:00:00,HH004,3.54,34.4,20,0
2023-06-12 20:00:00,HH005,4.47,30.7,20,0
2023-06-12 21:00:00,HH001,1.94,29.6,21,0
2023-06-12 21:00:00,HH002,2.47,36.3,21,0
2023-06-12 21:00:00,HH003,2.87,32.5,21,0
2023-06-12 21:00:00,HH004,2.97,30.3,21,0
2023-06-12 21:00:00,HH005,3.61,34.4,21,0
2023-06-12 22:00:00,HH001,1.53,33.6,22,0
2023-06-12 22:00:00,HH002,2.08,26.1,22,0
2023-06-12 22:00:00,HH003,1.83,36.3,22,0
2023-06-12 22:00:00,HH004,2.82,24.1,22,0
2023-06-12 22:00:00,HH005,2.57,32.7,22,0
2023-06-12 23:00:00,HH001,1.44,29.7,23,0
2023-06-12 23:00:00,HH002,1.73,27.2,23,0
2023-06-12 23:00:00,HH003,1.31,32.5,23,0
2023-06-12 23:00:00,HH004,1.57,36.0,23,0
2023-06-12 23:00:00,HH005,2.0,28.9,23,0
2023-06-13 00:00:00,HH001,0.79,31.6,0,1
2023-06-13 00:00:00,HH002,0.61,33.1,0,1
2023-06-13 00:00:00,HH003,1.07,26.1,0,1
2023-06-13 00:00:00,HH004,1.08,32.4,0,1
2023-06-13 00:00:00,HH005,1.25,28.5,0,1
2023-06-13 01:00:00,HH001,0.72,30.6,1,1
2023-06-13 01:00:00,HH002,0.85,33.0,1,1
2023-06-13 01:00:00,HH003,0.97,36.6,1,1
2023-06-13 01:00:00,HH004,0.96,31.0,1,1
2023-06-13 01:00:00,HH005,1.12,33.8,1,1
2023-06-13 02:00:00,HH001,0.62,36.1,2,1
2023-06-13 02:00:00,HH002,0.43,39.0,2,1
2023-06-13 02:00:00,HH003,0.87,34.1,2,1
2023-06-13 02:00:00,HH004,0.91,29.1,2,1
2023-06-13 02:00:00,HH005,0.95,29.0,2,1
2023-06-13 03:00:00,HH001,0.5,31.3,3,1
2023-06-13 03:00:00,HH002,0.48,34.7,3,1
2023-06-13 03:00:00,HH003,0.68,26.9,3,1
2023-06-13 03:00:00,HH004,0.91,41.4,3,1
2023-06-13 03:00:00,HH005,0.57,36.9,3,1
2023-06-13 04:00:00,HH001,0.8,30.9,4,1
2023-06-13 04:00:00,HH002,0.67,32.5,4,1
2023-06-13 04:00:00,HH003,0.94,34.2,4,1
2023-06-13 04:00:00,HH004,0.9,29.3,4,1
2023-06-13 04:00:00,HH005,1.09,32.4,4,1
2023-06-13 05:00:00,HH001,0.58,32.8,5,1
2023-06-13 05:00:00,HH002,0.79,33.0,5,1
2023-06-13 05:00:00,HH003,1.06,28.1,5,1
2023-06-13 05:00:00,HH004,1.04,30.5,5,1
2023-06-13 05:00:00,HH005,1.15,29.1,5,1
2023-06-13 06:00:00,HH001,1.19,33.5,6,1
2023-06-13 06:00:00,HH002,1.3,32.3,6,1
2023-06-13 06:00:00,HH003,1.56,29.9,6,1
2023-06-13 06:00:00,HH004,1.67,32.7,6,1
2023-06-13 06:00:00,HH005,1.4,29.7,6,1
2023-06-13 07:00:00,HH001,1.83,29.7,7,1
2023-06-13 07:00:00,HH002,1.93,25.4,7,1
2023-06-13 07:00:00,HH003,1.48,33.2,7,1
2023-06-13 07:00:00,HH004,2.09,30.0,7,1
2023-06-13 07:00:00,HH005,3.07,31.7,7,1
2023-06-13 08:00:00,HH001,1.81,32.9,8,1
2023-06-13 08:00:00,HH002,1.62,29.8,8,1
2023-06-13 08:00:00,HH003,1.91,28.5,8,1
2023-06-13 08:00:00,HH004,2.03,31.5,8,1
2023-06-13 08:00:00,HH005,2.72,26.2,8,1
2023-06-13 09:00:00,HH001,1.37,34.7,9,1
2023-06-13 09:00:00,HH002,1.57,34.0,9,1
2023-06-13 09:00:00,HH003,1.76,35.5,9,1
2023-06-13 09:00:00,HH004,2.16,33.7,9,1
2023-06-13 09:00:00,HH005,2.84,29.2,9,1
2023-06-13 10:00:00,HH001,1.61,30.5,10,1
2023-06-13 10:00:00,HH002,1.58,28.0,10,1
2023-06-13 10:00:00,HH003,1.6,35.0,10,1
2023-06-13 10:00:00,HH004,1.93,28.3,10,1
2023-06-13 10:00:00,HH005,2.31,31.2,10,1
2023-06-13 11:00:00,HH001,1.39,30.1,11,1
2023-06-13 11:00:00,HH002,1.32,25.6,11,1
2023-06-13 11:00:00,HH003,1.37,25.5,11,1
2023-06-13 11:00:00,HH004,1.82,31.5,11,1
2023-06-13 11:00:00,HH005,1.98,39.4,11,1
2023-06-13 12:00:00,HH001,1.31,33.1,12,1
2023-06-13 12:00:00,HH002,1.57,37.4,12,1
2023-06-13 12:00:00,HH003,1.47,29.4,12,1
2023-06-13 12:00:00,HH004,2.21,28.3,12,1
2023-06-13 12:00:00,HH005,2.27,35.9,12,1
2023-06-13 13:00:00,HH001,1.63,31.3,13,1
2023-06-13 13:00:00,HH002,1.36,34.0,13,1
2023-06-13 13:00:00,HH003,1.81,28.2,13,1
2023-06-13 13:00:00,HH004,1.62,31.8,13,1
2023-06-13 13:00:00,HH005,1.69,31.2,13,1
2023-06-13 14:00:00,HH001,0.88,30.4,14,1
2023-06-13 14:00:00,HH002,1.46,36.9,14,1
2023-06-13 14:00:00,HH003,1.35,34.9,14,1
2023-06-13 14:00:00,HH004,1.63,29.0,14,1
2023-06-13 14:00:00,HH005,1.92,26.9,14,1
2023-06-13 15:00:00,HH001,1.3,27.9,15,1
2023-06-13 15:00:00,HH002,1.63,34.0,15,1
2023-06-13 15:00:00,HH003,1.81,29.3,15,1
2023-06-13 15:00:00,HH004,1.91,31.2,15,1
2023-06-13 15:00:00,HH005,1.33,33.6,15,1
2023-06-13 16:00:00,HH001,1.55,30.5,16,1
2023-06-13 16:00:00,HH002,1.64,27.6,16,1
2023-06-13 16:00:00,HH003,2.2,35.8,16,1
2023-06-13 16:00:00,HH004,2.23,32.3,16,1
2023-06-13 16:00:00,HH005,3.02,35.9,16,1
2023-06-13 17:00:00,HH001,2.45,31.5,17,1
2023-06-13 17:00:00,HH002,2.08,34.2,17,1
2023-06-13 17:00:00,HH003,2.39,32.7,17,1
2023-06-13 17:00:00,HH004,2.13,28.7,17,1
2023-06-13 17:00:00,HH005,2.63,27.4,17,1
2023-06-13 18:00:00,HH001,2.68,32.1,18,1
2023-06-13 18:00:00,HH002,2.64,27.3,18,1
2023-06-13 18:00:00,HH003,3.21,29.1,18,1
2023-06-13 18:00:00,HH004,3.33,31.8,18,1
2023-06-13 18:00:00,HH005,3.32,32.1,18,1
2023-06-13 19:00:00,HH001,2.82,32.1,19,1
2023-06-13 19:00:00,HH002,2.59,34.7,19,1
2023-06-13 19:00:00,HH003,3.04,32.4,19,1
2023-06-13 19:00:00,HH004,4.14,33.1,19,1
2023-06-13 19:00:00,HH005,3.67,33.8,19,1
2023-06-13 20:00:00,HH001,2.32,29.5,20,1
2023-06-13 20:00:00,HH002,2.53,36.0,20,1
2023-06-13 20:00:00,HH003,4.01,33.0,20,1
2023-06-13 20:00:00,HH004,3.44,30.5,20,1
2023-06-13 20:00:00,HH005,4.04,31.1,20,1
2023-06-13 21:00:00,HH001,1.94,34.4,21,1
2023-06-13 21:00:00,HH002,3.04,33.5,21,1
2023-06-13 21:00:00,HH003,2.58,25.4,21,1
2023-06-13 21:00:00,HH004,2.4,28.3,21,1
2023-06-13 21:00:00,HH005,2.5,32.3,21,1
2023-06-13 22:00:00,HH001,1.86,33.4,22,1
2023-06-13 22:00:00,HH002,2.69,34.2,22,1
2023-06-13 22:00:00,HH003,2.11,30.1,22,1
2023-06-13 22:00:00,HH004,2.76,31.4,22,1
2023-06-13 22:00:00,HH005,2.73,31.3,22,1
2023-06-13 23:00:00,HH001,1.07,29.8,23,1
2023-06-13 23:00:00,HH002,1.26,31.9,23,1
2023-06-13 23:00:00,HH003,1.26,29.7,23,1
2023-06-13 23:00:00,HH004,1.69,32.8,23,1
2023-06-13 23:00:00,HH005,1.87,39.3,23,1
2023-06-14 00:00:00,HH001,0.8,29.7,0,2
2023-06-14 00:00:00,HH002,0.95,35.6,0,2
2023-06-14 00:00:00,HH003,0.88,36.8,0,2
2023-06-14 00:00:00,HH004,1.12,32.8,0,2
2023-06-14 00:00:00,HH005,1.11,30.6,0,2
2023-06-14 01:00:00,HH001,0.75,33.2,1,2
2023-06-14 01:00:00,HH002,0.58,29.4,1,2
2023-06-14 01:00:00,HH003,0.83,27.7,1,2
2023-06-14 01:00:00,HH004,0.91,35.8,1,2
2023-06-14 01:00:00,HH005,1.32,30.9,1,2
2023-06-14 02:00:00,HH001,0.45,34.9,2,2
2023-06-14 02:00:00,HH002,0.81,28.8,2,2
2023-06-14 02:00:00,HH003,0.9,27.7,2,2
2023-06-14 02:00:00,HH004,0.98,32.7,2,2
2023-06-14 02:00:00,HH005,0.77,26.4,2,2
2023-06-14 03:00:00,HH001,0.54,31.4,3,2
2023-06-14 03:00:00,HH002,0.61,31.6,3,2
2023-06-14 03:00:00,HH003,0.9,32.1,3,2
2023-06-14 03:00:00,HH004,0.83,29.3,3,2
2023-06-14 03:00:00,HH005,0.9,28.8,3,2
2023-06-14 04:00:00,HH001,0.6,31.5,4,2
2023-06-14 04:00:00,HH002,0.84,32.4,4,2
2023-06-14 04:00:00,HH003,0.91,33.4,4,2
2023-06-14 04:00:00,HH004,0.81,29.0,4,2
2023-06-14 04:00:00,HH005,1.27,29.6,4,2
2023-06-14 05:00:00,HH001,0.67,30.5,5,2
2023-06-14 05:00:00,HH002,0.76,30.5,5,2
2023-06-14 05:00:00,HH003,1.09,32.8,5,2
2023-06-14 05:00:00,HH004,1.18,33.4,5,2
2023-06-14 05:00:00,HH005,1.21,32.3,5,2
2023-06-14 06:00:00,HH001,1.02,31.2,6,2
2023-06-14 06:00:00,HH002,1.5,35.4,6,2
2023-06-14 06:00:00,HH003,1.74,27.9,6,2
2023-06-14 06:00:00,HH004,1.83,34.6,6,2
2023-06-14 06:00:00,HH005,1.53,32.5,6,2
2023-06-14 07:00:00,HH001,1.74,35.5,7,2
2023-06-14 07:00:00,HH002,2.13,23.0,7,2
2023-06-14 07:00:00,HH003,2.24,28.9,7,2
2023-06-14 07:00:00,HH004,1.95,29.1,7,2
2023-06-14 07:00:00,HH005,1.62,30.1,7,2
2023-06-14 08:00:00,HH001,1.96,29.6,8,2
2023-06-14 08:00:00,HH002,2.09,34.7,8,2
2023-06-14 08:00:00,HH003,1.94,30.3,8,2
2023-06-14 08:00:00,HH004,2.46,31.8,8,2
2023-06-14 08:00:00,HH005,2.76,28.2,8,2
2023-06-14 09:00:00,HH001,1.43,31.4,9,2
2023-06-14 09:00:00,HH002,2.03,32.3,9,2
2023-06-14 09:00:00,HH003,2.01,35.8,9,2
2023-06-14 09:00:00,HH004,2.14,27.3,9,2
2023-06-14 09:00:00,HH005,1.97,30.2,9,2
2023-06-14 10:00:00,HH001,1.27,32.2,10,2
2023-06-14 10:00:00,HH002,1.64,30.2,10,2
2023-06-14 10:00:00,HH003,1.86,33.8,10,2
2023-06-14 10:00:00,HH004,2.31,33.1,10,2
2023-06-14 10:00:00,HH005,2.02,35.0,10,2
2023-06-14 11:00:00,HH001,1.47,36.9,11,2
2023-06-14 11:00:00,HH002,1.68,34.7,11,2
2023-06-14 11:00:00,HH003,1.74,32.6,11,2
2023-06-14 11:00:00,HH004,1.8,36.4,11,2
2023-06-14 11:00:00,HH005,1.68,29.3,11,2
2023-06-14 12:00:00,HH001,1.36,29.6,12,2
2023-06-14 12:00:00,HH002,1.34,30.4,12,2
2023-06-14 12:00:00,HH003,1.32,36.1,12,2
2023-06-14 12:00:00,HH004,2.0,30.8,12,2
2023-06-14 12:00:00,HH005,2.56,28.0,12,2
2023-06-14 13:00:00,HH001,1.59,29.9,13,2
2023-06-14 13:00:00,HH002,1.5,31.2,13,2
2023-06-14 13:00:00,HH003,1.68,30.6,13,2
2023-06-14 13:00:00,HH004,1.75,36.6,13,2
2023-06-14 13:00:00,HH005,2.03,32.1,13,2
2023-06-14 14:00:00,HH001,1.5,31.6,14,2
2023-06-14 14:00:00,HH002,1.42,28.9,14,2
2023-06-14 14:00:00,HH003,1.68,28.0,14,2
2023-06-14 14:00:00,HH004,1.82,30.3,14,2
2023-06-14 14:00:00,HH005,1.95,29.9,14,2
2023-06-14 15:00:00,HH001,1.4,34.6,15,2
2023-06-14 15:00:00,HH002,1.57,23.9,15,2
2023-06-14 15:00:00,HH003,1.41,31.1,15,2
2023-06-14 15:00:00,HH004,1.58,33.9,15,2
2023-06-14 15:00:00,HH005,2.45,34.3,15,2
2023-06-14 16:00:00,HH001,1.54,36.0,16,2
2023-06-14 16:00:00,HH002,1.85,29.4,16,2
2023-06-14 16:00:00,HH003,2.01,33.0,16,2
2023-06-14 16:00:00,HH004,2.19,28.8,16,2
2023-06-14 16:00:00,HH005,3.08,31.6,16,2
2023-06-14 17:00:00,HH001,2.22,36.5,17,2
2023-06-14 17:00:00,HH002,2.55,32.4,17,2
2023-06-14 17:00:00,HH003,2.63,34.2,17,2
2023-06-14 17:00:00,HH004,3.05,35.6,17,2
2023-06-14 17:00:00,HH005,2.61,29.5,17,2
2023-06-14 18:00:00,HH001,2.36,31.4,18,2
2023-06-14 18:00:00,HH002,2.31,31.6,18,2
2023-06-14 18:00:00,HH003,2.9,26.8,18,2
2023-06-14 18:00:00,HH004,2.64,34.1,18,2
2023-06-14 18:00:00,HH005,3.44,34.3,18,2
2023-06-14 19:00:00,HH001,3.02,26.6,19,2
2023-06-14 19:00:00,HH002,3.02,31.9,19,2
2023-06-14 19:00:00,HH003,3.59,33.9,19,2
2023-06-14 19:00:00,HH004,3.2,34.7,19,2
2023-06-14 19:00:00,HH005,3.91,30.0,19,2
2023-06-14 20:00:00,HH001,2.33,30.3,20,2
2023-06-14 20:00:00,HH002,2.41,33.3,20,2
2023-06-14 20:00:00,HH003,3.11,30.4,20,2
2023-06-14 20:00:00,HH004,2.33,33.4,20,2
2023-06-14 20:00:00,HH005,3.37,30.9,20,2
2023-06-14 21:00:00,HH001,2.22,32.6,21,2
2023-06-14 21:00:00,HH002,2.34,33.8,21,2
2023-06-14 21:00:00,HH003,2.95,30.6,21,2
2023-06-14 21:00:00,HH004,3.59,31.3,21,2
2023-06-14 21:00:00,HH005,3.21,33.2,21,2
2023-06-14 22:00:00,HH001,2.08,32.0,22,2
2023-06-14 22:00:00,HH002,2.25,31.8,22,2
2023-06-14 22:00:00,HH003,1.44,34.1,22,2
2023-06-14 22:00:00,HH004,2.71,32.0,22,2
2023-06-14 22:00:00,HH005,2.79,32.7,22,2
2023-06-14 23:00:00,HH001,1.56,38.4,23,2
2023-06-14 23:00:00,HH002,1.41,36.0,23,2
2023-06-14 23:00:00,HH003,1.43,30.5,23,2
2023-06-14 23:00:00,HH004,1.69,37.1,23,2
2023-06-14 23:00:00,HH005,1.58,32.1,23,2
2023-06-15 00:00:00,HH001,0.75,31.6,0,3
2023-06-15 00:00:00,HH002,0.83,29.9,0,3
2023-06-15 00:00:00,HH003,0.92,31.8,0,3
2023-06-15 00:00:00,HH004,0.88,35.1,0,3
2023-06-15 00:00:00,HH005,1.21,28.6,0,3
2023-06-15 01:00:00,HH001,0.56,31.0,1,3
2023-06-15 01:00:00,HH002,0.79,34.7,1,3
2023-06-15 01:00:00,HH003,0.92,30.1,1,3
2023-06-15 01:00:00,HH004,1.2,30.8,1,3
2023-06-15 01:00:00,HH005,0.77,30.0,1,3
2023-06-15 02:00:00,HH001,0.63,30.8,2,3
2023-06-15 02:00:00,HH002,0.65,34.6,2,3
2023-06-15 02:00:00,HH003,0.76,30.1,2,3
2023-06-15 02:00:00,HH004,0.9,32.2,2,3
2023-06-15 02:00:00,HH005,0.6,31.3,2,3
2023-06-15 03:00:00,HH001,0.57,29.3,3,3
2023-06-15 03:00:00,HH002,0.53,29.3,3,3
2023-06-15 03:00:00,HH003,0.68,32.9,3,3
2023-06-15 03:00:00,HH004,0.67,29.9,3,3
2023-06-15 03:00:00,HH005,0.83,33.6,3,3
2023-06-15 04:00:00,HH001,0.72,32.2,4,3
2023-06-15 04:00:00,HH002,0.79,34.1,4,3
2023-06-15 04:00:00,HH003,0.66,28.8,4,3
2023-06-15 04:00:00,HH004,0.66,33.1,4,3
2023-06-15 04:00:00,HH005,0.96,30.7,4,3
2023-06-15 05:00:00,HH001,0.83,30.8,5,3
2023-06-15 05:00:00,HH002,1.09,34.0,5,3
2023-06-15 05:00:00,HH003,1.01,33.6,5,3
2023-06-15 05:00:00,HH004,1.11,33.9,5,3
2023-06-15 05:00:00,HH005,1.13,30.9,5,3
2023-06-15 06:00:00,HH001,1.36,33.6,6,3
2023-06-15 06:00:00,HH002,1.58,35.2,6,3
2023-06-15 06:00:00,HH003,1.29,28.7,6,3
2023-06-15 06:00:00,HH004,1.59,31.4,6,3
2023-06-15 06:00:00,HH005,2.25,28.5,6,3
2023-06-15 07:00:00,HH001,1.65,34.6,7,3
2023-06-15 07:00:00,HH002,1.65,31.4,7,3
2023-06-15 07:00:00,HH003,1.78,32.3,7,3
2023-06-15 07:00:00,HH004,2.39,37.6,7,3
2023-06-15 07:00:00,HH005,2.16,35.6,7,3
2023-06-15 08:00:00,HH001,1.96,32.5,8,3
2023-06-15 08:00:00,HH002,2.03,29.7,8,3
2023-06-15 08:00:00,HH003,1.85,32.2,8,3
2023-06-15 08:00:00,HH004,2.69,30.8,8,3
2023-06-15 08:00:00,HH005,2.33,26.3,8,3
2023-06-15 09:00:00,HH001,1.69,29.2,9,3
2023-06-15 09:00:00,HH002,1.43,31.7,9,3
2023-06-15 09:00:00,HH003,1.53,29.5,9,3
2023-06-15 09:00:00,HH004,2.16,33.2,9,3
2023-06-15 09:00:00,HH005,2.25,34.2,9,3
2023-06-15 10:00:00,HH001,1.6,32.6,10,3
2023-06-15 10:00:00,HH002,1.55,37.4,10,3
2023-06-15 10:00:00,HH003,1.79,31.1,10,3
2023-06-15 10:00:00,HH004,2.06,26.2,10,3
2023-06-15 10:00:00,HH005,1.76,36.3,10,3
2023-06-15 11:00:00,HH001,1.32,32.9,11,3
2023-06-15 11:00:00,HH002,1.6,30.9,11,3
2023-06-15 11:00:00,HH003,1.93,34.1,11,3
2023-06-15 11:00:00,HH004,2.12,24.2,11,3
2023-06-15 11:00:00,HH005,1.72,34.8,11,3
2023-06-15 12:00:00,HH001,1.59,35.8,12,3
2023-06-15 12:00:00,HH002,1.93,34.0,12,3
2023-06-15 12:00:00,HH003,1.45,27.8,12,3
2023-06-15 12:00:00,HH004,2.25,34.3,12,3
2023-06-15 12:00:00,HH005,2.4,30.7,12,3
2023-06-15 13:00:00,HH001,1.06,32.9,13,3
2023-06-15 13:00:00,HH002,1.94,34.1,13,3
2023-06-15 13:00:00,HH003,1.57,32.8,13,3
2023-06-15 13:00:00,HH004,1.55,34.3,13,3
2023-06-15 13:00:00,HH005,2.42,34.0,13,3
2023-06-15 14:00:00,HH001,1.06,36.3,14,3
2023-06-15 14:00:00,HH002,1.28,27.8,14,3
